Image,Cluster,NoveltyScore
img10AI.png,0,0.09004610696058324
img11AI.png,1,0.22640646993490143
img12AI.png,1,0.09506670507598114
img13AI.png,1,0.06675747805553833
img14AI.png,2,0.1862455463977587
img15AI.png,0,0.08364057151831683
img16AI.png,1,0.128751273159615
img17AI.png,1,0.0964577820350141
img18AI.png,1,0.05117377914793586
img19AI.png,3,0.06675747805553833
img1AI.png,1,0.08222255254372202
img20AI.png,1,0.1335542560764431
img21AI.png,1,0.12758954496247277
img22AI.png,1,0.09772026932567035
img23AI.png,1,0.15553881174079298
img24AI.png,1,0.06465240501202985
img25AI.png,1,0.0876148363360959
img2AI.png,1,0.05117377914793586
img3AI.png,0,0.08364057151831683
img4AI.png,3,0.13434236274196065
img5AI.png,3,0.1525345206243668
img6AI.png,1,0.06465240501202985
img7AI.png,4,0.17515077141676372
img8AI.png,1,0.07938787299394434
img9AI.png,1,0.06657183886870022
